scenario,runIndex,seed,generator,numOfStates,numOfCalls,numOfLocals,numOfReturns,numOfStackSymbols,density,acceptingStatesDensity,numOfModules,secondDvpaNumOfStates,useSrs,useEquivalenceCheckToValidateOutput,equivalenceQueryCount,equivalenceQueryHypothesisStatesTotal,equivalenceQueryTimeUs,membershipQueryCount,membershipQuerySymbolsTotal,membershipQueryTimeUs,stackContentQueryCount,stackContentQuerySymbolsTotal,stackContentQueryTimeUs,srsCheckCount,srsCheckTimeUs,srsCounterexampleCount,automataGeneratedCount,automataGenerationTimeUs,learnerTimeUs,outputValidationTimeUs,status,targetNumOfStates,targetAcceptingStates,hypothesisNumOfStates,hypothesisAcceptingStates
idempotency-increasing-number-of-states,21,73,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,6,31,1699405,38201,143288,144,28855,107499,115,7,1322909,1,7,23003,3045694,0,passed,10,1,8,1
idempotency-increasing-number-of-states,22,74,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,4,20,1206272,19080,86264,109,13525,61841,61,5,916408,1,5,13364,2136311,0,passed,10,1,7,1
idempotency-increasing-number-of-states,23,75,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,141807,109,162,0,111,165,16,1,117785,0,1,90,259724,0,passed,10,0,1,0
idempotency-increasing-number-of-states,24,76,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,139246,109,162,0,111,165,0,1,117655,0,1,76,257015,0,passed,10,0,1,0
idempotency-increasing-number-of-states,25,77,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,140541,109,162,0,111,165,0,1,116523,0,1,75,257175,0,passed,10,0,1,0
idempotency-increasing-number-of-states,26,78,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,142283,109,162,0,111,165,0,1,117498,0,1,72,259887,0,passed,10,0,1,0
idempotency-increasing-number-of-states,27,79,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,3,15,878717,22446,101353,105,16523,77137,46,6,1049240,3,6,13691,1941894,0,passed,10,1,7,1
idempotency-increasing-number-of-states,28,80,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,139615,109,162,0,111,165,0,1,116753,0,1,74,256476,0,passed,10,0,1,0
idempotency-increasing-number-of-states,29,81,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,5,28,1748352,28363,110243,141,19119,75108,148,5,1311151,0,5,16623,3076428,0,passed,10,2,9,2
idempotency-increasing-number-of-states,30,82,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,142003,109,162,0,111,165,0,1,118647,0,1,76,260754,0,passed,10,0,1,0
idempotency-increasing-number-of-states,31,83,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,140051,109,162,0,111,165,0,1,117991,0,1,73,258147,0,passed,10,0,1,0
idempotency-increasing-number-of-states,32,84,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,5,31,1991227,57053,248145,145,43350,186900,207,7,2102047,2,7,35324,4128957,0,passed,10,1,9,1
idempotency-increasing-number-of-states,33,85,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,4,23,1479618,59536,219993,104,42864,156657,118,7,2382164,3,7,35342,3897469,0,passed,10,1,9,1
idempotency-increasing-number-of-states,34,86,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,2,7,441287,5284,15819,18,3521,10791,8,3,421321,1,3,3109,865808,0,passed,10,3,5,1
idempotency-increasing-number-of-states,35,87,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,140451,109,162,0,111,165,0,1,113370,0,1,76,253921,0,passed,10,0,1,0
idempotency-increasing-number-of-states,36,88,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,142488,109,162,0,111,165,0,1,119033,0,1,88,261635,0,passed,10,0,1,0
idempotency-increasing-number-of-states,37,89,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,137497,109,162,0,111,165,0,1,115497,0,1,78,253104,0,passed,10,0,1,0
idempotency-increasing-number-of-states,38,90,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,145573,109,162,0,111,165,0,1,117690,0,1,92,263398,0,passed,10,0,1,0
idempotency-increasing-number-of-states,39,91,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,145447,109,162,0,111,165,0,1,117221,0,1,73,262786,0,passed,10,0,1,0
idempotency-increasing-number-of-states,40,92,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,4,26,1512371,51872,220947,241,37208,152743,122,7,1794500,3,7,31093,3338321,0,passed,10,1,9,1
idempotency-increasing-number-of-states,41,93,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,138044,109,162,1,111,165,0,1,116277,0,1,81,254437,0,passed,10,0,1,0
idempotency-increasing-number-of-states,42,94,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,142749,109,162,0,111,165,0,1,116724,0,1,74,259575,0,passed,10,0,1,0
idempotency-increasing-number-of-states,43,95,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,137778,109,162,0,111,165,0,1,117160,0,1,78,255050,0,passed,10,0,1,0
idempotency-increasing-number-of-states,44,96,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,4,17,948867,16077,51686,75,11518,38277,36,5,728568,1,5,9385,1687040,0,passed,10,1,6,1
idempotency-increasing-number-of-states,45,97,idempotency,10,3,3,3,16,0.8,0.3,5,2,1,0,1,1,141049,109,162,0,111,165,0,1,115299,0,1,75,256459,0,passed,10,0,1,0
