scenario,runIndex,seed,generator,numOfStates,numOfCalls,numOfLocals,numOfReturns,numOfStackSymbols,density,acceptingStatesDensity,numOfModules,secondDvpaNumOfStates,useSrs,useEquivalenceCheckToValidateOutput,equivalenceQueryCount,equivalenceQueryHypothesisStatesTotal,equivalenceQueryTimeUs,membershipQueryCount,membershipQuerySymbolsTotal,membershipQueryTimeUs,stackContentQueryCount,stackContentQuerySymbolsTotal,stackContentQueryTimeUs,srsCheckCount,srsCheckTimeUs,srsCounterexampleCount,automataGeneratedCount,automataGenerationTimeUs,learnerTimeUs,outputValidationTimeUs,status,targetNumOfStates,targetAcceptingStates,hypothesisNumOfStates,hypothesisAcceptingStates
cancellation-increasing-number-of-states,73,125,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,22,279,14935075,473165,2422985,1696,414168,2153026,1610,0,0,0,22,302265,15240074,0,passed,20,2,21,2
cancellation-increasing-number-of-states,74,126,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,17,220,9643595,872785,4784365,2572,777150,4279895,2573,0,0,0,17,560034,10205709,0,passed,20,2,21,2
cancellation-increasing-number-of-states,75,127,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,21,261,10538265,435377,2162260,1438,378191,1917118,1315,0,0,0,21,260911,10801916,0,passed,20,3,21,3
cancellation-increasing-number-of-states,76,128,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,17,206,10303129,281173,1516396,826,239835,1317853,918,0,0,0,17,183691,10488926,0,passed,20,3,21,3
cancellation-increasing-number-of-states,77,129,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,19,228,11079206,365793,1887065,1078,313455,1653215,1368,0,0,0,19,230203,11311952,0,passed,20,3,21,3
cancellation-increasing-number-of-states,78,130,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,18,239,11522952,601867,3010519,1727,485239,2455202,1732,0,0,0,18,366374,11891479,0,passed,20,3,21,3
cancellation-increasing-number-of-states,79,131,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,13,178,9665519,252897,1041802,673,194846,833317,741,0,0,0,13,146756,9813613,0,passed,20,3,21,3
cancellation-increasing-number-of-states,80,132,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,19,258,11617092,480685,2456601,1274,389200,2031530,1381,0,0,0,19,288250,11907966,0,passed,20,3,21,3
cancellation-increasing-number-of-states,81,133,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,14,176,9745972,289369,1158195,865,212787,871647,661,0,0,0,14,161147,9908329,0,passed,20,4,21,4
cancellation-increasing-number-of-states,82,134,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,13,180,6795900,301659,1320365,1100,219070,988852,806,0,0,0,13,175098,6972110,0,passed,20,5,21,5
cancellation-increasing-number-of-states,83,135,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,13,167,9682674,186811,834149,816,152069,702043,788,0,0,0,13,113597,9797605,0,passed,20,4,21,4
cancellation-increasing-number-of-states,84,136,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,17,219,11618484,363803,1588772,933,273807,1247253,1146,0,0,0,17,212187,11832201,0,passed,20,4,21,4
cancellation-increasing-number-of-states,85,137,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,13,145,8108725,175571,732355,627,144779,614270,580,0,0,0,13,102249,8212206,0,passed,20,3,21,3
cancellation-increasing-number-of-states,86,138,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,14,195,12940473,403839,1811654,1009,313946,1438200,909,0,0,0,14,236933,13178800,0,passed,20,4,21,4
cancellation-increasing-number-of-states,87,139,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,15,176,8473403,259721,1164817,1026,206054,958140,892,0,0,0,15,167367,8642511,0,passed,20,3,21,3
cancellation-increasing-number-of-states,88,140,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,16,207,11604468,571572,2842998,1479,455918,2292071,1330,0,0,0,16,335924,11941963,0,passed,20,3,20,3
cancellation-increasing-number-of-states,89,141,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,15,197,9004699,574495,2553797,1772,475853,2149081,1945,0,0,0,15,353009,9359117,0,passed,20,4,21,4
cancellation-increasing-number-of-states,90,142,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,13,148,9241236,275205,1211173,764,213199,949759,671,0,0,0,13,159065,9401388,0,passed,20,4,21,4
cancellation-increasing-number-of-states,91,143,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,14,184,9288797,446633,2255171,1606,384018,1926872,1263,0,0,0,14,275380,9565658,0,passed,20,2,21,2
cancellation-increasing-number-of-states,92,144,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,12,159,7641771,171691,763052,474,146048,659813,429,0,0,0,12,101040,7744059,0,passed,20,3,21,3
cancellation-increasing-number-of-states,93,145,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,17,203,10234697,696210,3578945,1884,576986,3011916,1792,0,0,0,17,421187,10657814,0,passed,20,3,20,3
cancellation-increasing-number-of-states,94,146,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,12,174,8332780,314537,1365322,831,243347,1072511,923,0,0,0,12,181792,8515604,0,passed,20,4,21,4
cancellation-increasing-number-of-states,95,147,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,15,187,11053246,275315,1274353,842,236510,1115684,954,0,0,0,15,168866,11223946,0,passed,20,2,21,2
cancellation-increasing-number-of-states,96,148,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,8,91,4988357,139952,573513,402,105191,438013,365,0,0,0,8,81508,5070436,0,passed,20,2,20,2
cancellation-increasing-number-of-states,97,149,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,17,240,8949766,370529,1730442,1181,323858,1535853,1260,0,0,0,17,233754,9185318,0,passed,20,2,21,2
cancellation-increasing-number-of-states,98,150,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,16,224,12255408,361643,1688862,1081,273232,1296305,896,0,0,0,16,214312,12471149,0,passed,20,4,21,4
cancellation-increasing-number-of-states,99,151,cancellation,20,4,3,4,6,0.8,0.3,5,2,0,0,18,251,11667082,811403,3977435,2752,663660,3321915,2522,0,0,0,18,519395,12188204,0,passed,20,4,21,4
cancellation-increasing-number-of-states,0,52,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,253,30256438,916301,4372249,1963,770551,3764029,2365,0,0,0,18,568920,30827496,0,passed,24,4,25,4
cancellation-increasing-number-of-states,1,53,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,206,28401354,279195,1188252,838,225472,979073,926,0,0,0,15,163877,28566776,0,passed,24,6,25,6
cancellation-increasing-number-of-states,2,54,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,22,336,32751861,1107971,5122240,4034,910030,4278768,3379,0,0,0,22,680059,33434823,0,passed,24,4,25,4
cancellation-increasing-number-of-states,3,55,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,17,269,32686074,966317,5407125,3028,793027,4472006,3005,0,0,0,17,611630,33299538,0,passed,24,3,25,3
cancellation-increasing-number-of-states,4,56,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,13,194,23640321,274735,1293050,809,208287,1007236,731,0,0,0,13,164147,23805884,0,passed,24,5,25,5
cancellation-increasing-number-of-states,5,57,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,9,134,18262951,132543,586735,277,95775,439794,577,0,0,0,9,73205,18336943,0,passed,24,8,25,8
cancellation-increasing-number-of-states,6,58,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,13,179,16261320,204155,824765,652,160412,669835,648,0,0,0,13,120194,16382784,0,passed,24,7,25,7
cancellation-increasing-number-of-states,7,59,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,255,22414413,512231,2200646,1357,373685,1661538,1346,0,0,0,15,291030,22706919,0,passed,24,7,25,7
cancellation-increasing-number-of-states,8,60,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,216,22160281,304273,1399122,871,253743,1193085,779,0,0,0,15,175376,22337370,0,passed,24,3,25,3
cancellation-increasing-number-of-states,9,61,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,242,32014224,511129,2645863,1766,421103,2207360,1570,0,0,0,18,309812,32326287,0,passed,24,4,25,4
cancellation-increasing-number-of-states,10,62,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,276,30278494,900461,4337106,2489,790226,3791671,3020,0,0,0,18,556983,30837869,0,passed,24,2,25,2
cancellation-increasing-number-of-states,11,63,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,25,370,44436802,1042335,5687522,3353,957688,5237530,3824,0,0,0,25,676398,45117332,0,passed,24,1,25,1
cancellation-increasing-number-of-states,12,64,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,17,271,28334415,372525,1760661,1335,318756,1557044,1296,0,0,0,17,229619,28566143,0,passed,24,4,25,4
cancellation-increasing-number-of-states,13,65,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,21,337,35762600,813867,4311917,2870,646273,3491719,2528,0,0,0,21,506511,36271990,0,passed,24,3,25,3
cancellation-increasing-number-of-states,14,66,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,254,21272119,1123908,5496157,3388,978531,4808848,3371,0,0,0,18,704481,21979223,0,passed,24,2,24,2
cancellation-increasing-number-of-states,15,67,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,275,34619339,954283,4828606,2820,798652,4102298,2934,0,0,0,18,600781,35222435,0,passed,24,4,25,4
cancellation-increasing-number-of-states,16,68,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,225,22400740,704775,3443612,2291,615599,3017478,2539,0,0,0,14,470169,22872380,0,passed,24,2,25,2
cancellation-increasing-number-of-states,17,69,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,12,147,22022022,313771,1760101,862,261972,1488405,885,0,0,0,12,194430,22217700,0,passed,24,3,25,3
cancellation-increasing-number-of-states,18,70,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,240,29356871,733005,3468091,1872,565425,2780189,1901,0,0,0,15,444357,29802582,0,passed,24,6,25,6
cancellation-increasing-number-of-states,19,71,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,199,26881209,229739,984184,711,185564,824265,614,0,0,0,15,137698,27020384,0,passed,24,7,25,7
cancellation-increasing-number-of-states,20,72,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,27,448,34926519,1722430,9660608,5377,1548434,8742842,6004,0,0,0,27,1110397,36040943,0,passed,24,1,24,1
cancellation-increasing-number-of-states,21,73,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,230,20189826,713386,3599389,2137,552688,2864739,1905,0,0,0,15,437580,20629172,0,passed,24,4,24,4
cancellation-increasing-number-of-states,22,74,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,258,31734409,1145151,6874093,3872,1040924,6339071,4226,0,0,0,18,762790,32499404,0,passed,24,2,25,2
cancellation-increasing-number-of-states,23,75,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,17,259,27928357,968625,5401613,2821,801846,4574578,2705,0,0,0,17,601543,28532006,0,passed,24,4,25,4
cancellation-increasing-number-of-states,24,76,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,181,14419491,560224,3101798,1827,455091,2532383,1422,0,0,0,14,342532,14763409,0,passed,24,5,24,5
cancellation-increasing-number-of-states,25,77,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,19,280,32303587,445947,2194687,1331,382879,1933881,1636,0,0,0,19,268363,32574645,0,passed,24,4,25,4
cancellation-increasing-number-of-states,26,78,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,17,246,32214922,482111,2343808,1617,369409,1813531,1698,0,0,0,17,300111,32517055,0,passed,24,5,25,5
cancellation-increasing-number-of-states,27,79,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,230,27884437,362565,1505069,1146,268744,1155494,1171,0,0,0,14,214164,28099836,0,passed,24,7,25,7
cancellation-increasing-number-of-states,28,80,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,209,21821318,537176,2433118,1647,411072,1912859,1491,0,0,0,15,314117,22136868,0,passed,24,6,24,6
cancellation-increasing-number-of-states,29,81,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,250,29443618,725403,3818280,1900,658097,3491419,2536,0,0,0,15,463560,29908952,0,passed,24,1,25,1
cancellation-increasing-number-of-states,30,82,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,255,29816674,544351,2658889,1557,411068,2065731,1391,0,0,0,16,316964,30135473,0,passed,24,5,25,5
cancellation-increasing-number-of-states,31,83,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,23,348,26223658,1549101,8027384,4503,1316503,6915471,4757,0,0,0,23,978637,27205512,0,passed,24,3,25,3
cancellation-increasing-number-of-states,32,84,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,13,189,24146209,225961,1047183,647,186390,902621,575,0,0,0,13,131303,24278733,0,passed,24,6,25,6
cancellation-increasing-number-of-states,33,85,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,24,343,31459301,731243,3940322,2189,653732,3561641,2184,0,0,0,24,458862,31922358,0,passed,24,2,25,2
cancellation-increasing-number-of-states,34,86,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,224,18613567,344339,1667919,981,290417,1424296,1133,0,0,0,15,206848,18822217,0,passed,24,3,25,3
cancellation-increasing-number-of-states,35,87,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,264,25869240,517043,2278326,1794,382864,1726126,1558,0,0,0,15,314293,26184939,0,passed,24,6,25,6
cancellation-increasing-number-of-states,36,88,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,273,25203050,461449,2101727,1404,359935,1697411,1369,0,0,0,16,270062,25474820,0,passed,24,4,25,4
cancellation-increasing-number-of-states,37,89,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,200,23448017,260603,1209730,784,207731,995493,721,0,0,0,14,153567,23603078,0,passed,24,4,25,4
cancellation-increasing-number-of-states,38,90,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,229,18002169,378189,1881432,1247,322385,1636351,1313,0,0,0,18,232384,18236517,0,passed,24,7,25,7
cancellation-increasing-number-of-states,39,91,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,26,396,39793655,923227,5071883,2568,829860,4619835,2936,0,0,0,26,572293,40370215,0,passed,24,1,25,1
cancellation-increasing-number-of-states,40,92,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,252,31131182,975607,4653455,2872,821789,3945158,2704,0,0,0,16,607621,31740866,0,passed,24,4,25,4
cancellation-increasing-number-of-states,41,93,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,19,259,28353734,1008662,4895899,3182,838496,4177108,3178,0,0,0,19,633828,28990036,0,passed,24,5,24,5
cancellation-increasing-number-of-states,42,94,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,261,31358811,803859,4240966,2385,680769,3649063,3243,0,0,0,16,508717,31869424,0,passed,24,4,25,4
cancellation-increasing-number-of-states,43,95,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,226,21711122,578359,2583284,1646,445797,2015837,1508,0,0,0,15,333029,22045733,0,passed,24,4,25,4
cancellation-increasing-number-of-states,44,96,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,21,304,25259160,617001,3032587,1792,538111,2691353,1955,0,0,0,21,387344,25649781,0,passed,24,3,25,3
cancellation-increasing-number-of-states,45,97,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,266,25231920,542255,2495388,1515,415053,1934681,1425,0,0,0,16,311777,25545425,0,passed,24,3,25,3
cancellation-increasing-number-of-states,46,98,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,17,238,16806670,930743,4727457,2531,790406,4047979,2639,0,0,0,17,586554,17395500,0,passed,24,2,25,2
cancellation-increasing-number-of-states,47,99,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,205,27749230,547527,2779445,1593,459975,2401973,1683,0,0,0,14,345781,28096656,0,passed,24,4,25,4
cancellation-increasing-number-of-states,48,100,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,21,273,30389447,826285,4039548,2158,698953,3472633,2395,0,0,0,21,495201,30887637,0,passed,24,3,25,3
cancellation-increasing-number-of-states,49,101,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,28,403,41628705,1486877,7506016,4063,1290045,6557287,4188,0,0,0,28,913507,42546496,0,passed,24,2,25,2
cancellation-increasing-number-of-states,50,102,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,272,25514802,814007,3719915,2106,646873,2990333,2068,0,0,0,16,480321,25996762,0,passed,24,6,25,6
cancellation-increasing-number-of-states,51,103,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,13,189,25707545,537689,2383367,1452,439051,1979366,1450,0,0,0,13,313912,26023035,0,passed,24,4,25,4
cancellation-increasing-number-of-states,52,104,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,258,21226982,477355,2077309,1287,353755,1582501,1326,0,0,0,16,276745,21505510,0,passed,24,5,25,5
cancellation-increasing-number-of-states,53,105,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,12,150,18286511,174337,861149,657,138171,713529,526,0,0,0,12,108819,18396508,0,passed,24,6,25,6
cancellation-increasing-number-of-states,54,106,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,228,26439740,329257,1561127,1061,267078,1306116,936,0,0,0,15,200127,26641741,0,passed,24,5,25,5
cancellation-increasing-number-of-states,55,107,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,257,31494498,371173,1828126,1113,308026,1571608,1143,0,0,0,18,227657,31724478,0,passed,24,5,25,5
cancellation-increasing-number-of-states,56,108,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,285,29460123,685601,2966120,1993,534087,2346817,2008,0,0,0,18,412102,29874275,0,passed,24,4,25,4
cancellation-increasing-number-of-states,57,109,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,19,279,22789326,489707,2384297,1525,416642,2066557,1473,0,0,0,19,297866,23089864,0,passed,24,4,25,4
cancellation-increasing-number-of-states,58,110,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,23,339,22630895,714393,4097274,2111,627579,3656445,2143,0,0,0,23,438667,23073243,0,passed,24,3,25,3
cancellation-increasing-number-of-states,59,111,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,12,163,17615354,205771,897601,622,167415,747756,762,0,0,0,12,120425,17737057,0,passed,24,5,25,5
cancellation-increasing-number-of-states,60,112,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,12,169,21522078,273441,1090278,708,198101,809831,697,0,0,0,12,148427,21671512,0,passed,24,5,25,5
cancellation-increasing-number-of-states,61,113,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,224,21140713,336209,1416228,1075,242354,1062349,1014,0,0,0,14,191649,21333574,0,passed,24,6,25,6
cancellation-increasing-number-of-states,62,114,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,21,358,44599553,1169175,5071677,3120,988676,4355795,3455,0,0,0,21,693279,45295117,0,passed,24,3,25,3
cancellation-increasing-number-of-states,63,115,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,229,31951944,579813,2592227,1954,445299,2046647,1641,0,0,0,15,366112,32319514,0,passed,24,5,25,5
cancellation-increasing-number-of-states,64,116,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,24,346,43440305,711735,3319328,1716,635626,3007324,2214,0,0,0,24,443083,43887401,0,passed,24,1,25,1
cancellation-increasing-number-of-states,65,117,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,197,25283934,268057,1213138,771,217580,1009993,771,0,0,0,14,159796,25445318,0,passed,24,4,25,4
cancellation-increasing-number-of-states,66,118,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,246,23520949,677981,3432402,2102,566107,2890923,2360,0,0,0,18,435046,23958180,0,passed,24,2,25,2
cancellation-increasing-number-of-states,67,119,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,277,37339523,793556,3732070,2372,622793,2955827,2246,0,0,0,18,478794,37820434,0,passed,24,4,24,4
cancellation-increasing-number-of-states,68,120,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,19,300,39916914,551201,2722037,1763,504643,2542715,2009,0,0,0,19,357039,40276599,0,passed,24,2,25,2
cancellation-increasing-number-of-states,69,121,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,19,278,18800055,479685,2109340,1483,411063,1846225,1518,0,0,0,19,291931,19094694,0,passed,24,4,25,4
cancellation-increasing-number-of-states,70,122,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,233,30274069,544896,2725945,1559,444367,2250938,1580,0,0,0,16,348624,30624295,0,passed,24,4,24,4
cancellation-increasing-number-of-states,71,123,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,17,289,34158943,986149,4301083,2947,835642,3667500,3081,0,0,0,17,624611,34785514,0,passed,24,3,25,3
cancellation-increasing-number-of-states,72,124,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,270,26718031,416743,2022947,1153,345134,1721570,1333,0,0,0,18,249611,26969980,0,passed,24,5,25,5
cancellation-increasing-number-of-states,73,125,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,276,25810464,423561,1953904,1321,358304,1707556,1391,0,0,0,18,260376,26073202,0,passed,24,5,25,5
cancellation-increasing-number-of-states,74,126,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,10,148,19116805,262601,1199091,755,176200,823234,640,0,0,0,10,146454,19264170,0,passed,24,6,25,6
cancellation-increasing-number-of-states,75,127,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,21,281,18490331,618677,3036704,1684,550003,2739375,1885,0,0,0,21,374129,18867547,0,passed,24,2,25,2
cancellation-increasing-number-of-states,76,128,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,18,238,37605068,514619,2367484,1340,398497,1883379,1276,0,0,0,18,295314,37902512,0,passed,24,5,25,5
cancellation-increasing-number-of-states,77,129,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,21,340,33374047,659497,3157465,1948,570895,2794833,2329,0,0,0,21,399302,33776042,0,passed,24,3,25,3
cancellation-increasing-number-of-states,78,130,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,20,296,30394561,1108724,5666107,3249,949969,4917255,3602,0,0,0,20,719835,31117195,0,passed,24,2,24,2
cancellation-increasing-number-of-states,79,131,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,252,31175981,517859,2285555,1734,381331,1723940,1665,0,0,0,16,318903,31496555,0,passed,24,5,25,5
cancellation-increasing-number-of-states,80,132,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,14,200,30222781,276735,1127478,564,213127,907346,782,0,0,0,14,155288,30379446,0,passed,24,6,25,6
cancellation-increasing-number-of-states,81,133,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,15,223,20775872,502873,2313078,1558,377608,1779928,1301,0,0,0,15,295879,21073339,0,passed,24,5,25,5
cancellation-increasing-number-of-states,82,134,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,21,306,26865085,1309638,6624506,3418,1115173,5660954,3718,0,0,0,21,805914,27673844,0,passed,24,3,24,3
cancellation-increasing-number-of-states,83,135,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,22,315,25276813,667991,3381036,1943,586769,3002875,1913,0,0,0,22,406448,25686779,0,passed,24,2,25,2
cancellation-increasing-number-of-states,84,136,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,16,244,25233020,742997,3881300,2145,604929,3213404,2306,0,0,0,16,464138,25698827,0,passed,24,3,25,3
cancellation-increasing-number-of-states,85,137,cancellation,24,4,3,4,6,0.8,0.3,5,2,0,0,17,278,26185817,418767,2167102,1019,365122,1953224,1591,0,0,0,17,257022,26445236,0,passed,24,3,25,3
