scenario,runIndex,seed,generator,numOfStates,numOfCalls,numOfLocals,numOfReturns,numOfStackSymbols,density,acceptingStatesDensity,numOfModules,secondDvpaNumOfStates,useSrs,useEquivalenceCheckToValidateOutput,equivalenceQueryCount,equivalenceQueryHypothesisStatesTotal,equivalenceQueryTimeUs,membershipQueryCount,membershipQuerySymbolsTotal,membershipQueryTimeUs,stackContentQueryCount,stackContentQuerySymbolsTotal,stackContentQueryTimeUs,srsCheckCount,srsCheckTimeUs,srsCounterexampleCount,automataGeneratedCount,automataGenerationTimeUs,learnerTimeUs,outputValidationTimeUs,status,targetNumOfStates,targetAcceptingStates,hypothesisNumOfStates,hypothesisAcceptingStates
commutation-increasing-number-of-states,95,147,commutative,8,3,3,3,3,0.8,0.3,5,4,1,0,2,11,230286,7091,34456,22,5189,27122,29,6,683830,4,6,4115,918423,0,passed,8,6,9,6
commutation-increasing-number-of-states,96,148,commutative,8,3,3,3,3,0.8,0.3,5,4,1,0,3,14,336462,6828,29585,43,4963,22603,15,6,675385,3,6,3877,1015974,0,passed,8,6,9,6
commutation-increasing-number-of-states,97,149,commutative,8,3,3,3,3,0.8,0.3,5,4,1,0,4,14,456091,1853,6395,28,1376,5051,3,4,448347,0,4,1100,905765,0,passed,8,6,5,4
commutation-increasing-number-of-states,98,150,commutative,8,3,3,3,3,0.8,0.3,5,4,1,0,2,11,226496,5106,20871,19,3574,15420,12,5,565157,3,5,2816,794654,0,passed,8,5,9,5
commutation-increasing-number-of-states,99,151,commutative,8,3,3,3,3,0.8,0.3,5,4,1,0,6,33,687402,9289,34352,27,6362,24750,74,6,680833,0,6,5986,1374570,0,passed,8,6,9,6
commutation-increasing-number-of-states,0,52,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,19,228938,12838,69490,23,8960,50062,58,6,688515,4,6,7255,924924,0,passed,9,5,10,5
commutation-increasing-number-of-states,1,53,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,9,228095,5085,24447,29,3817,20033,29,6,686974,4,6,3098,918363,0,passed,9,7,7,4
commutation-increasing-number-of-states,2,54,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,6,40,684777,27017,143047,88,19349,106803,67,9,1053321,3,9,15523,1754106,0,passed,9,5,10,5
commutation-increasing-number-of-states,3,55,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,20,460332,4156,17018,37,3086,13121,12,5,573577,1,5,2331,1036472,0,passed,9,7,7,5
commutation-increasing-number-of-states,4,56,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,335091,902,2830,0,647,2167,1,3,333926,0,3,521,669649,0,passed,9,7,4,3
commutation-increasing-number-of-states,5,57,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,347167,902,2481,1,628,1848,9,3,342804,0,3,539,690622,0,passed,9,7,4,3
commutation-increasing-number-of-states,6,58,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,331934,912,2303,1,635,1693,2,3,331904,0,3,577,664532,0,passed,9,5,4,3
commutation-increasing-number-of-states,7,59,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,231173,5315,25305,22,3757,18683,36,5,572639,3,5,3005,807017,0,passed,9,5,10,5
commutation-increasing-number-of-states,8,60,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,6,223848,496,1191,0,334,853,1,2,219387,0,2,296,443599,0,passed,9,7,4,2
commutation-increasing-number-of-states,9,61,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,221954,8284,45341,47,6181,35029,10,6,669664,4,6,4807,896655,0,passed,9,7,10,7
commutation-increasing-number-of-states,10,62,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,20,229282,11498,58976,20,7422,40384,29,6,680086,4,6,6753,916354,0,passed,9,5,10,5
commutation-increasing-number-of-states,11,63,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,18,443845,4913,15926,16,3725,12773,17,6,664937,2,6,2994,1112004,0,passed,9,5,7,4
commutation-increasing-number-of-states,12,64,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,19,445024,11081,47957,57,8325,37920,65,7,784553,3,7,6547,1236433,0,passed,9,7,10,7
commutation-increasing-number-of-states,13,65,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,222523,10069,69576,54,7530,55996,58,7,793469,5,7,6415,1022655,0,passed,9,5,10,5
commutation-increasing-number-of-states,14,66,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,19,447309,5639,30412,28,4092,22997,29,6,674063,2,6,3369,1124961,0,passed,9,5,7,4
commutation-increasing-number-of-states,15,67,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,1,10,113609,10225,50075,51,6987,37382,15,6,687243,5,6,5804,806828,0,passed,9,5,10,5
commutation-increasing-number-of-states,16,68,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,12,332977,3775,17394,37,2805,13472,18,5,557733,2,5,2205,893089,0,passed,9,8,7,5
commutation-increasing-number-of-states,17,69,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,5,228016,391,904,2,255,624,1,2,224402,0,2,236,452726,0,passed,9,7,3,2
commutation-increasing-number-of-states,18,70,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,30,343501,25487,144018,76,18027,110562,92,10,1157167,7,10,15145,1516227,0,passed,9,7,10,7
commutation-increasing-number-of-states,19,71,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,228444,7020,31269,35,5136,24280,9,6,675258,4,6,3978,907863,0,passed,9,7,10,7
commutation-increasing-number-of-states,20,72,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,19,457991,12925,59635,42,9280,44736,26,7,806438,3,7,7489,1272219,0,passed,9,5,10,5
commutation-increasing-number-of-states,21,73,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,17,450758,2585,7973,17,1902,6021,11,4,450866,0,4,1454,903261,0,passed,9,7,7,6
commutation-increasing-number-of-states,22,74,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,13,446334,2080,5620,9,1523,4057,5,4,439487,0,4,1181,887167,0,passed,9,5,4,1
commutation-increasing-number-of-states,23,75,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,14,333989,5340,18138,13,4109,14831,47,6,673915,3,6,2970,1011066,0,passed,9,5,7,4
commutation-increasing-number-of-states,24,76,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,20,230122,17123,93651,58,11339,63583,39,7,813233,5,7,9945,1053569,0,passed,9,5,10,5
commutation-increasing-number-of-states,25,77,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,334864,894,2821,0,622,2110,1,3,351116,0,3,513,686608,0,passed,9,5,4,3
commutation-increasing-number-of-states,26,78,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,17,338601,11594,46046,21,8525,35142,33,7,795367,4,7,6442,1140669,0,passed,9,5,10,5
commutation-increasing-number-of-states,27,79,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,335934,964,3013,21,687,2275,2,3,338476,0,3,556,675074,0,passed,9,7,4,3
commutation-increasing-number-of-states,28,80,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,14,224741,6499,32516,40,4652,24469,11,6,683950,4,6,3802,912687,0,passed,9,5,7,4
commutation-increasing-number-of-states,29,81,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,225681,10469,59703,62,7737,46551,31,7,793426,5,7,6481,1025845,0,passed,9,5,10,5
commutation-increasing-number-of-states,30,82,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,9,221146,3968,16042,34,2863,12324,19,5,584426,3,5,2737,808478,0,passed,9,5,7,4
commutation-increasing-number-of-states,31,83,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,232211,15382,69872,37,10686,53934,45,8,920074,6,8,8700,1161250,0,passed,9,8,10,8
commutation-increasing-number-of-states,32,84,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,6,221972,530,1287,1,346,886,0,2,225184,0,2,287,447511,0,passed,9,7,4,2
commutation-increasing-number-of-states,33,85,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,335768,954,2663,1,689,2034,0,3,333268,0,3,526,669661,0,passed,9,5,4,3
commutation-increasing-number-of-states,34,86,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,227867,7628,35649,21,5775,28954,16,6,691773,4,6,4413,924251,0,passed,9,5,10,5
commutation-increasing-number-of-states,35,87,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,22,347390,9793,44714,49,7164,33234,70,6,687132,3,6,5821,1040599,0,passed,9,5,10,5
commutation-increasing-number-of-states,36,88,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,29,571487,12279,73975,51,9341,58093,95,8,911781,3,8,7662,1491335,0,passed,9,5,10,5
commutation-increasing-number-of-states,37,89,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,13,441567,1554,4827,0,1142,3744,1,4,452149,0,4,857,894733,0,passed,9,5,4,3
commutation-increasing-number-of-states,38,90,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,19,448001,8652,36420,47,6341,27685,36,6,694605,2,6,4829,1147684,0,passed,9,7,10,7
commutation-increasing-number-of-states,39,91,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,335922,936,3183,1,654,2347,1,3,332552,0,3,534,669114,0,passed,9,5,4,3
commutation-increasing-number-of-states,40,92,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,6,36,676345,12543,49985,26,8768,36337,19,7,807506,1,7,6816,1490977,0,passed,9,7,10,7
commutation-increasing-number-of-states,41,93,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,227172,10079,46893,42,7743,37508,39,7,802526,5,7,5776,1035695,0,passed,9,7,10,7
commutation-increasing-number-of-states,42,94,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,25,456990,10901,56864,50,8375,45257,9,7,802002,3,7,6516,1265877,0,passed,9,8,10,8
commutation-increasing-number-of-states,43,95,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,230266,14540,78883,109,10736,63405,63,8,927930,6,8,9281,1167824,0,passed,9,5,10,5
commutation-increasing-number-of-states,44,96,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,16,342451,10698,44798,39,8004,34926,35,7,801429,4,7,6022,1150211,0,passed,9,7,10,7
commutation-increasing-number-of-states,45,97,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,19,227506,14610,75544,32,10920,59437,58,8,917795,6,8,8587,1154200,0,passed,9,7,10,7
commutation-increasing-number-of-states,46,98,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,14,329483,3619,12616,9,2666,9810,2,5,549975,2,5,2038,881657,0,passed,9,5,7,4
commutation-increasing-number-of-states,47,99,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,9,224663,3818,17566,65,2794,13716,8,5,565122,3,5,2211,792147,0,passed,9,7,7,4
commutation-increasing-number-of-states,48,100,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,240380,10081,53004,64,7662,42788,30,7,812438,5,7,6125,1059213,0,passed,9,7,10,7
commutation-increasing-number-of-states,49,101,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,23,443673,10124,48115,25,7358,36765,32,7,787469,3,7,5788,1237180,0,passed,9,5,7,4
commutation-increasing-number-of-states,50,102,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,12,332328,6415,22584,13,4958,18027,3,7,786722,4,7,3624,1122939,0,passed,9,5,7,4
commutation-increasing-number-of-states,51,103,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,232028,14164,101473,44,10619,79583,37,8,915506,6,8,8719,1156609,0,passed,9,7,10,7
commutation-increasing-number-of-states,52,104,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,1,10,121320,12415,45467,45,8147,31182,20,6,703765,5,6,6632,831901,0,passed,9,7,10,7
commutation-increasing-number-of-states,53,105,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,21,457274,5805,23044,38,4243,17542,3,6,670084,2,6,3277,1130880,0,passed,9,5,7,2
commutation-increasing-number-of-states,54,106,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,228904,7918,36119,21,5902,28178,36,6,702575,4,6,4543,936262,0,passed,9,5,10,5
commutation-increasing-number-of-states,55,107,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,337364,974,3012,0,692,2254,1,3,339623,0,3,567,677677,0,passed,9,7,4,3
commutation-increasing-number-of-states,56,108,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,16,562394,2924,9313,17,2179,7017,17,5,564052,0,5,1674,1128306,0,passed,9,5,4,1
commutation-increasing-number-of-states,57,109,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,227187,8420,33654,39,6104,25951,27,6,693133,4,6,4868,925365,0,passed,9,5,10,5
commutation-increasing-number-of-states,58,110,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,339670,894,2992,1,628,2255,9,3,334144,0,3,631,674564,0,passed,9,5,4,3
commutation-increasing-number-of-states,59,111,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,14,568353,2470,9288,10,1933,7175,18,5,559571,0,5,1557,1129713,0,passed,9,7,4,2
commutation-increasing-number-of-states,60,112,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,226393,12946,74926,55,10138,60857,46,8,917739,6,8,7975,1152434,0,passed,9,7,10,7
commutation-increasing-number-of-states,61,113,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,17,228905,18184,69119,85,12811,51647,41,8,922323,6,8,9781,1161262,0,passed,9,7,10,7
commutation-increasing-number-of-states,62,114,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,13,231137,9366,35260,42,6443,25510,39,6,695613,4,6,5066,932055,1,passed,9,5,10,5
commutation-increasing-number-of-states,63,115,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,226828,8158,38570,21,5907,29813,25,6,686260,4,6,4558,917830,0,passed,9,7,10,7
commutation-increasing-number-of-states,64,116,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,231798,8594,38916,34,6209,29410,14,6,690266,4,6,4899,927169,0,passed,9,5,10,5
commutation-increasing-number-of-states,65,117,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,13,231173,10008,37340,68,7316,28894,22,6,693216,4,6,5689,930260,0,passed,9,5,10,5
commutation-increasing-number-of-states,66,118,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,8,230377,2416,7504,2,1705,5627,1,4,446961,2,4,1348,678805,0,passed,9,5,6,4
commutation-increasing-number-of-states,67,119,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,16,347738,4875,20528,79,3298,14301,1,5,569531,2,5,2777,920228,0,passed,9,5,7,4
commutation-increasing-number-of-states,68,120,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,9,228179,2797,10222,23,1914,7372,0,4,461252,2,4,1656,691226,0,passed,9,7,7,4
commutation-increasing-number-of-states,69,121,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,13,344848,3593,15427,26,2625,11931,6,5,573824,2,5,2016,920857,0,passed,9,5,7,4
commutation-increasing-number-of-states,70,122,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,14,565946,2726,8174,7,2233,6533,19,5,577982,0,5,1571,1145706,0,passed,9,5,4,1
commutation-increasing-number-of-states,71,123,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,9,220988,3890,15849,4,2844,12226,24,5,557178,3,5,2211,780520,0,passed,9,5,7,4
commutation-increasing-number-of-states,72,124,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,6,223088,502,1190,0,318,801,1,2,224721,0,2,281,448151,0,passed,9,7,4,2
commutation-increasing-number-of-states,73,125,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,339182,914,2528,15,638,1875,2,3,335592,0,3,531,675413,0,passed,9,8,4,3
commutation-increasing-number-of-states,74,126,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,16,345392,7752,31090,4,5045,21158,48,5,581416,2,5,4084,931075,0,passed,9,5,10,5
commutation-increasing-number-of-states,75,127,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,329977,940,2374,0,642,1733,1,3,336606,0,3,520,667198,0,passed,9,7,4,2
commutation-increasing-number-of-states,76,128,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,27,344196,17041,86349,43,12072,64821,60,8,912383,5,8,9516,1266393,0,passed,9,7,10,7
commutation-increasing-number-of-states,77,129,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,9,225436,2679,9297,4,1879,6935,62,4,454451,2,4,1526,681539,0,passed,9,5,7,4
commutation-increasing-number-of-states,78,130,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,20,467315,8537,40315,44,6492,31553,10,7,801795,3,7,4983,1274473,0,passed,9,7,10,7
commutation-increasing-number-of-states,79,131,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,29,568671,7950,28789,35,5070,19457,49,5,572337,0,5,4502,1145754,0,passed,9,5,10,5
commutation-increasing-number-of-states,80,132,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,17,456914,2711,8750,0,1944,6496,23,4,454362,0,4,1567,913002,0,passed,9,8,7,6
commutation-increasing-number-of-states,81,133,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,236982,5975,39427,11,4143,28905,7,5,574068,3,5,3621,814875,0,passed,9,7,10,7
commutation-increasing-number-of-states,82,134,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,37,570777,15831,81919,73,11668,61485,55,8,911731,3,8,9161,1491996,0,passed,9,5,10,5
commutation-increasing-number-of-states,83,135,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,338491,918,2564,7,638,1897,1,3,338905,0,3,540,678046,0,passed,9,5,4,1
commutation-increasing-number-of-states,84,136,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,24,572280,4441,16656,0,3294,12588,17,5,564336,0,5,2453,1139284,0,passed,9,8,7,6
commutation-increasing-number-of-states,85,137,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,14,351147,2722,11658,1,1943,8754,3,4,455620,1,4,1545,808450,0,passed,9,7,7,4
commutation-increasing-number-of-states,86,138,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,5,23,555818,6654,34354,27,5026,26512,19,6,685958,1,6,3949,1246004,0,passed,9,5,7,2
commutation-increasing-number-of-states,87,139,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,22,328972,11938,42859,12,8877,32541,50,7,787134,4,7,6464,1122826,0,passed,9,5,10,5
commutation-increasing-number-of-states,88,140,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,13,223023,6539,23833,25,4668,18074,21,6,662708,4,6,3522,889429,0,passed,9,7,7,4
commutation-increasing-number-of-states,89,141,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,27,337562,15271,84159,50,11072,65414,10,8,913507,5,8,8881,1260249,0,passed,9,7,10,7
commutation-increasing-number-of-states,90,142,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,12,225667,12490,99064,55,9527,80328,46,8,898299,6,8,8310,1132659,0,passed,9,5,10,5
commutation-increasing-number-of-states,91,143,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,24,457623,10755,45461,40,8171,35423,31,7,792719,3,7,6002,1256619,0,passed,9,7,10,7
commutation-increasing-number-of-states,92,144,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,26,458661,8556,35290,41,5615,25410,17,6,688312,2,6,4685,1151888,0,passed,9,5,10,5
commutation-increasing-number-of-states,93,145,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,4,29,456412,7826,31005,49,5755,23801,36,6,682601,2,6,4336,1143611,0,passed,9,5,10,5
commutation-increasing-number-of-states,94,146,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,1,10,112337,9457,50957,38,6479,37442,39,6,672694,5,6,5387,790639,0,passed,9,5,10,5
commutation-increasing-number-of-states,95,147,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,19,337791,10142,46665,89,7646,36570,9,7,793377,4,7,6061,1137516,0,passed,9,8,10,8
commutation-increasing-number-of-states,96,148,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,2,7,229078,1149,3672,2,763,2576,1,3,341996,1,3,621,571774,0,passed,9,5,4,1
commutation-increasing-number-of-states,97,149,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,9,332013,976,2818,0,660,2012,2,3,343813,0,3,554,676495,0,passed,9,5,4,3
commutation-increasing-number-of-states,98,150,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,29,364467,25568,128995,117,17689,94970,106,9,1068900,6,9,15475,1449266,1,passed,9,5,10,5
commutation-increasing-number-of-states,99,151,commutative,9,3,3,3,3,0.8,0.3,5,3,1,0,3,15,343172,4129,14651,4,3116,11505,13,5,573753,2,5,2493,919610,0,passed,9,8,7,5
commutation-increasing-number-of-states,0,52,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,27,347349,15828,82269,99,11004,62049,20,8,918774,5,8,9230,1275680,0,passed,10,7,11,7
commutation-increasing-number-of-states,1,53,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,31,343997,13233,73772,28,9236,54752,76,7,801319,4,7,7880,1153454,0,passed,10,6,11,6
commutation-increasing-number-of-states,2,54,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,1,11,125218,11396,50623,23,7754,36916,47,6,717941,5,6,6274,849626,0,passed,10,7,11,7
commutation-increasing-number-of-states,3,55,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,13,230052,12182,59175,37,8897,46196,27,7,818350,5,7,7046,1055697,0,passed,10,7,11,7
commutation-increasing-number-of-states,4,56,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,19,238916,9009,34718,20,6391,25772,42,6,694936,4,6,5447,939503,0,passed,10,7,11,7
commutation-increasing-number-of-states,5,57,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,5,20,566972,2894,11361,26,2238,9339,16,5,565799,0,5,1695,1134693,0,passed,10,6,6,5
commutation-increasing-number-of-states,6,58,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,4,21,465564,8661,36866,55,6365,28957,17,6,694018,2,6,5464,1165293,0,passed,10,6,11,6
commutation-increasing-number-of-states,7,59,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,6,26,681510,6916,24570,0,5259,18752,109,6,682829,0,6,4319,1368979,0,passed,10,6,6,1
commutation-increasing-number-of-states,8,60,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,13,224648,16121,80398,59,12211,63025,58,8,928619,6,8,9429,1163051,0,passed,10,8,11,8
commutation-increasing-number-of-states,9,61,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,23,351671,12351,57298,25,8943,44059,35,7,797678,4,7,7055,1156656,0,passed,10,6,11,6
commutation-increasing-number-of-states,10,62,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,1,11,116269,7991,31265,35,4976,20553,25,5,602299,4,5,4876,723585,0,passed,10,7,11,7
commutation-increasing-number-of-states,11,63,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,22,232627,15705,86209,92,11590,68383,37,8,915317,6,8,9842,1158103,0,passed,10,6,11,6
commutation-increasing-number-of-states,12,64,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,4,25,467115,16261,79649,72,12207,62778,76,8,946396,4,8,9666,1423563,0,passed,10,8,11,8
commutation-increasing-number-of-states,13,65,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,16,345049,19194,83438,83,14128,65129,53,8,930482,5,8,10743,1286581,0,passed,10,6,11,6
commutation-increasing-number-of-states,14,66,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,4,35,458559,20791,107912,101,14037,79012,80,8,918682,4,8,12018,1389590,15,passed,10,6,11,6
commutation-increasing-number-of-states,15,67,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,13,228848,15279,87627,55,11449,70692,51,8,926129,6,8,9223,1164513,0,passed,10,8,11,8
commutation-increasing-number-of-states,16,68,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,22,342102,12325,66027,57,8713,49106,30,7,798524,4,7,7042,1147936,0,passed,10,7,11,7
commutation-increasing-number-of-states,17,69,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,22,348144,8034,40076,51,5762,29635,12,6,697034,3,6,4521,1049959,0,passed,10,6,11,6
commutation-increasing-number-of-states,18,70,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,5,34,572499,8882,33468,22,6519,25615,20,6,696680,1,6,5082,1274522,0,passed,10,6,11,6
commutation-increasing-number-of-states,19,71,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,13,226291,12060,52083,36,8873,40545,32,7,808731,5,7,6712,1041999,0,passed,10,8,11,8
commutation-increasing-number-of-states,20,72,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,13,237764,10289,59203,67,7345,44383,16,6,708399,4,6,5931,952379,0,passed,10,7,11,7
commutation-increasing-number-of-states,21,73,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,4,30,459895,17279,81206,77,12327,61953,31,8,926865,4,8,9877,1396964,0,passed,10,6,11,6
commutation-increasing-number-of-states,22,74,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,6,38,686542,13378,47880,13,9720,36459,72,7,818780,1,7,7875,1513579,0,passed,10,7,11,7
commutation-increasing-number-of-states,23,75,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,22,356332,10078,51155,115,7104,38597,26,6,709348,3,6,6070,1072009,0,passed,10,6,11,6
commutation-increasing-number-of-states,24,76,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,2,13,238292,9522,63572,40,6973,49587,65,7,844559,5,7,5967,1089120,0,passed,10,7,11,7
commutation-increasing-number-of-states,25,77,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,4,33,472115,17196,72697,54,12889,56988,24,7,826930,3,7,9755,1309134,0,passed,10,6,11,6
commutation-increasing-number-of-states,26,78,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,16,349396,16699,81596,93,12955,65621,61,9,1078134,6,9,10198,1438124,1,passed,10,6,11,6
commutation-increasing-number-of-states,27,79,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,22,349887,11982,47179,79,7839,32696,41,6,712173,3,6,6709,1069036,0,passed,10,6,11,6
commutation-increasing-number-of-states,28,80,commutative,10,3,3,3,3,0.8,0.3,5,5,1,0,3,26,343854,20117,83191,84,14825,65392,81,9,1041215,6,9,11179,1396620,0,passed,10,7,11,7
